0.560000	0.010000	-0.023122	-0.023115
0.570000	0.010000	-0.026744	-0.026735
0.580000	0.010000	-0.030260	-0.030250
0.590000	0.010000	-0.033656	-0.033645
0.600000	0.010000	-0.036919	-0.036907
0.610000	0.010000	-0.040037	-0.040024
0.620000	0.010000	-0.042997	-0.042983
0.630000	0.010000	-0.045787	-0.045772
0.640000	0.010000	-0.048397	-0.048381
0.650000	0.010000	-0.050815	-0.050799
0.660000	0.010000	-0.053033	-0.053016
0.670000	0.010000	-0.055042	-0.055024
0.680000	0.010000	-0.056833	-0.056815
0.690000	0.010000	-0.058400	-0.058381
0.700000	0.010000	-0.059737	-0.059717
0.710000	0.010000	-0.060838	-0.060818
0.720000	0.010000	-0.061699	-0.061678
0.730000	0.010000	-0.062316	-0.062295
0.740000	0.010000	-0.062687	-0.062667
0.750000	0.010000	-0.062811	-0.062791
0.760000	0.010000	-0.062687	-0.062667
0.770000	0.010000	-0.062316	-0.062295
0.780000	0.010000	-0.061699	-0.061678
0.790000	0.010000	-0.060838	-0.060818
0.800000	0.010000	-0.059737	-0.059717
0.810000	0.010000	-0.058400	-0.058381
0.820000	0.010000	-0.056833	-0.056815
0.830000	0.010000	-0.055042	-0.055024
0.840000	0.010000	-0.053033	-0.053016
0.850000	0.010000	-0.050815	-0.050799
0.860000	0.010000	-0.048397	-0.048381
0.870000	0.010000	-0.045787	-0.045772
0.880000	0.010000	-0.042997	-0.042983
0.890000	0.010000	-0.040037	-0.040024
0.900000	0.010000	-0.036919	-0.036907
0.910000	0.010000	-0.033656	-0.033645
0.920000	0.010000	-0.030260	-0.030250
0.930000	0.010000	-0.026744	-0.026735
0.940000	0.010000	-0.023122	-0.023115
0.950000	0.010000	-0.019410	-0.019403
0.960000	0.010000	-0.015621	-0.015615
0.970000	0.010000	-0.011770	-0.011766
0.980000	0.010000	-0.007872	-0.007870
0.990000	0.010000	-0.003944	-0.003943
1.000000	0.010000	-0.000000	0.000000
0.000000	0.020000	0.000000	0.000000
0.010000	0.020000	0.007872	0.007870
0.020000	0.020000	0.015714	0.015708
0.030000	0.020000	0.023493	0.023485
0.040000	0.020000	0.031179	0.031169
0.050000	0.020000	0.038743	0.038730
0.060000	0.020000	0.046153	0.046138
0.070000	0.020000	0.053382	0.053364
0.080000	0.020000	0.060400	0.060380
0.090000	0.020000	0.067179	0.067157
0.100000	0.020000	0.073693	0.073669
0.110000	0.020000	0.079917	0.079890
0.120000	0.020000	0.085825	0.085797
0.130000	0.020000	0.091394	0.091364
0.140000	0.020000	0.096603	0.096571
0.150000	0.020000	0.101430	0.101397
0.160000	0.020000	0.105857	0.105822
0.170000	0.020000	0.109866	0.109830
0.180000	0.020000	0.113442	0.113405
0.190000	0.020000	0.116570	0.116532
0.200000	0.020000	0.119238	0.119199
0.210000	0.020000	0.121436	0.121396
0.220000	0.020000	0.123154	0.123113
0.230000	0.020000	0.124386	0.124345
0.240000	0.020000	0.125127	0.125086
0.250000	0.020000	0.125374	0.125333
0.260000	0.020000	0.125127	0.125086
0.270000	0.020000	0.124386	0.124345
0.280000	0.020000	0.123154	0.123113
0.290000	0.020000	0.121436	0.121396
0.300000	0.020000	0.119238	0.119199
0.310000	0.020000	0.116570	0.116532
0.320000	0.020000	0.113442	0.113405
0.330000	0.020000	0.109866	0.109830
0.340000	0.020000	0.105857	0.105822
0.350000	0.020000	0.101430	0.101397
0.360000	0.020000	0.096603	0.096571
0.370000	0.020000	0.091394	0.091364
0.380000	0.020000	0.085825	0.085797
0.390000	0.020000	0.079917	0.079890
0.400000	0.020000	0.073693	0.073669
0.410000	0.020000	0.067179	0.067157
0.420000	0.020000	0.060400	0.060380
0.430000	0.020000	0.053382	0.053364
0.440000	0.020000	0.046153	0.046138
0.450000	0.020000	0.038743	0.038730
0.460000	0.020000	0.031179	0.031169
0.470000	0.020000	0.023493	0.023485
0.480000	0.020000	0.015714	0.015708
0.490000	0.020000	0.007872	0.007870
0.500000	0.020000	0.000000	0.000000
0.510000	0.020000	-0.007872	-0.007870
0.520000	0.020000	-0.015714	-0.015708
0.530000	0.020000	-0.023493	-0.023485
0.540000	0.020000	-0.031179	-0.031169
0.550000	0.020000	-0.038743	-0.038730
0.560000	0.020000	-0.046153	-0.046138
0.570000	0.020000	-0.053382	-0.053364
0.580000	0.020000	-0.060400	-0.060380
0.590000	0.020000	-0.067179	-0.067157
0.600000	0.020000	-0.073693	-0.073669
0.610000	0.020000	-0.079917	-0.079890
0.620000	0.020000	-0.085825	-0.085797
0.630000	0.020000	-0.091394	-0.091364
0.640000	0.020000	-0.096603	-0.096571
0.650000	0.020000	-0.101430	-0.101397
0.660000	0.020000	-0.105857	-0.105822
0.670000	0.020000	-0.109866	-0.109830
0.680000	0.020000	-0.113442	-0.113405
0.690000	0.020000	-0.116570	-0.116532
0.700000	0.020000	-0.119238	-0.119199
0.710000	0.020000	-0.121436	-0.121396
0.720000	0.020000	-0.123154	-0.123113
0.730000	0.020000	-0.124386	-0.124345
0.740000	0.020000	-0.125127	-0.125086
0.750000	0.020000	-0.125374	-0.125333
0.760000	0.020000	-0.125127	-0.125086
0.770000	0.020000	-0.124386	-0.124345
0.780000	0.020000	-0.123154	-0.123113
0.790000	0.020000	-0.121436	-0.121396
0.800000	0.020000	-0.119238	-0.119199
0.810000	0.020000	-0.116570	-0.116532
0.820000	0.020000	-0.113442	-0.113405
0.830000	0.020000	-0.109866	-0.109830
0.840000	0.020000	-0.105857	-0.105822
0.850000	0.020000	-0.101430	-0.101397
0.860000	0.020000	-0.096603	-0.096571
0.870000	0.020000	-0.091394	-0.091364
0.880000	0.020000	-0.085825	-0.085797
0.890000	0.020000	-0.079917	-0.079890
0.900000	0.020000	-0.073693	-0.073669
0.910000	0.020000	-0.067179	-0.067157
0.920000	0.020000	-0.060400	-0.060380
0.930000	0.020000	-0.053382	-0.053364
0.940000	0.020000	-0.046153	-0.046138
0.950000	0.020000	-0.038743	-0.038730
0.960000	0.020000	-0.031179	-0.031169
0.970000	0.020000	-0.023493	-0.023485
0.980000	0.020000	-0.015714	-0.015708
0.990000	0.020000	-0.007872	-0.007870
1.000000	0.020000	-0.000000	0.000000
0.000000	0.030000	0.000000	0.000000
0.010000	0.030000	0.011770	0.011766
0.020000	0.030000	0.023493	0.023485
0.030000	0.030000	0.035123	0.035112
0.040000	0.030000	0.046615	0.046600
0.050000	0.030000	0.057923	0.057904
0.060000	0.030000	0.069002	0.068980
0.070000	0.030000	0.079809	0.079783
0.080000	0.030000	0.090301	0.090272
0.090000	0.030000	0.100437	0.100404
0.100000	0.030000	0.110176	0.110140
0.110000	0.030000	0.119481	0.119441
0.120000	0.030000	0.128314	0.128271
0.130000	0.030000	0.136640	0.136595
0.140000	0.030000	0.144427	0.144380
0.150000	0.030000	0.151645	0.151595
0.160000	0.030000	0.158263	0.158211
0.170000	0.030000	0.164258	0.164203
0.180000	0.030000	0.169603	0.169548
0.190000	0.030000	0.174280	0.174223
0.200000	0.030000	0.178269	0.178210
0.210000	0.030000	0.181554	0.181494
0.220000	0.030000	0.184123	0.184062
0.230000	0.030000	0.185965	0.185904
0.240000	0.030000	0.187073	0.187012
0.250000	0.030000	0.187443	0.187381
0.260000	0.030000	0.187073	0.187012
0.270000	0.030000	0.185965	0.185904
0.280000	0.030000	0.184123	0.184062
0.290000	0.030000	0.181554	0.181494
0.300000	0.030000	0.178269	0.178210
0.310000	0.030000	0.174280	0.174223
0.320000	0.030000	0.169603	0.169548
0.330000	0.030000	0.164258	0.164203
0.340000	0.030000	0.158263	0.158211
0.350000	0.030000	0.151645	0.151595
0.360000	0.030000	0.144427	0.144380
0.370000	0.030000	0.136640	0.136595
0.380000	0.030000	0.128314	0.128271
0.390000	0.030000	0.119481	0.119441
0.400000	0.030000	0.110176	0.110140
0.410000	0.030000	0.100437	0.100404
0.420000	0.030000	0.090301	0.090272
0.430000	0.030000	0.079809	0.079783
0.440000	0.030000	0.069002	0.068980
0.450000	0.030000	0.057923	0.057904
0.460000	0.030000	0.046615	0.046600
0.470000	0.030000	0.035123	0.035112
0.480000	0.030000	0.023493	0.023485
0.490000	0.030000	0.011770	0.011766
0.500000	0.030000	0.000000	0.000000
0.510000	0.030000	-0.011770	-0.011766
0.520000	0.030000	-0.023493	-0.023485
0.530000	0.030000	-0.035123	-0.035112
0.540000	0.030000	-0.046615	-0.046600
0.550000	0.030000	-0.057923	-0.057904
0.560000	0.030000	-0.069002	-0.068980
0.570000	0.030000	-0.079809	-0.079783
0.580000	0.030000	-0.090301	-0.090272
0.590000	0.030000	-0.100437	-0.100404
0.600000	0.030000	-0.110176	-0.110140
0.610000	0.030000	-0.119481	-0.119441
0.620000	0.030000	-0.128314	-0.128271
0.630000	0.030000	-0.136640	-0.136595
0.640000	0.030000	-0.144427	-0.144380
0.650000	0.030000	-0.151645	-0.151595
0.660000	0.030000	-0.158263	-0.158211
0.670000	0.030000	-0.164258	-0.164203
0.680000	0.030000	-0.169603	-0.169548
0.690000	0.030000	-0.174280	-0.174223
0.700000	0.030000	-0.178269	-0.178210
0.710000	0.030000	-0.181554	-0.181494
0.720000	0.030000	-0.184123	-0.184062
0.730000	0.030000	-0.185965	-0.185904
0.740000	0.030000	-0.187073	-0.187012
0.750000	0.030000	-0.187443	-0.187381
0.760000	0.030000	-0.187073	-0.187012
0.770000	0.030000	-0.185965	-0.185904
0.780000	0.030000	-0.184123	-0.184062
0.790000	0.030000	-0.181554	-0.181494
0.800000	0.030000	-0.178269	-0.178210
0.810000	0.030000	-0.174280	-0.174223
0.820000	0.030000	-0.169603	-0.169548
0.830000	0.030000	-0.164258	-0.164203
0.840000	0.030000	-0.158263	-0.158211
0.850000	0.030000	-0.151645	-0.151595
0.860000	0.030000	-0.144427	-0.144380
0.870000	0.030000	-0.136640	-0.136595
0.880000	0.030000	-0.128314	-0.128271
0.890000	0.030000	-0.119481	-0.119441
0.900000	0.030000	-0.110176	-0.110140
0.910000	0.030000	-0.100437	-0.100404
0.920000	0.030000	-0.090301	-0.090272
0.930000	0.030000	-0.079809	-0.079783
0.940000	0.030000	-0.069002	-0.068980
0.950000	0.030000	-0.057923	-0.057904
0.960000	0.030000	-0.046615	-0.046600
0.970000	0.030000	-0.035123	-0.035112
0.980000	0.030000	-0.023493	-0.023485
0.990000	0.030000	-0.011770	-0.011766
1.000000	0.030000	-0.000000	0.000000
0.000000	0.040000	0.000000	0.000000
0.010000	0.040000	0.015621	0.015615
0.020000	0.040000	0.031179	0.031169
0.030000	0.040000	0.046615	0.046600
0.040000	0.040000	0.061867	0.061847
0.050000	0.040000	0.076875	0.076849
0.060000	0.040000	0.091579	0.091549
0.070000	0.040000	0.105922	0.105887
0.080000	0.040000	0.119847	0.119807
0.090000	0.040000	0.133299	0.133255
0.100000	0.040000	0.146224	0.146176
0.110000	0.040000	0.158573	0.158521
0.120000	0.040000	0.170296	0.170240
0.130000	0.040000	0.181347	0.181287
0.140000	0.040000	0.191682	0.191619
0.150000	0.040000	0.201261	0.201194
0.160000	0.040000	0.210045	0.209976
0.170000	0.040000	0.218000	0.217929
0.180000	0.040000	0.225095	0.225021
0.190000	0.040000	0.231302	0.231226
0.200000	0.040000	0.236596	0.236518
0.210000	0.040000	0.240956	0.240877
0.220000	0.040000	0.244365	0.244285
0.230000	0.040000	0.246810	0.246729
0.240000	0.040000	0.248281	0.248199
0.250000	0.040000	0.248772	0.248690
0.260000	0.040000	0.248281	0.248199
0.270000	0.040000	0.246810	0.246729
0.280000	0.040000	0.244365	0.244285
0.290000	0.040000	0.240956	0.240877
0.300000	0.040000	0.236596	0.236518
0.310000	0.040000	0.231302	0.231226
0.320000	0.040000	0.225095	0.225021
0.330000	0.040000	0.218000	0.217929
0.340000	0.040000	0.210045	0.209976
0.350000	0.040000	0.201261	0.201194
0.360000	0.040000	0.191682	0.191619
0.370000	0.040000	0.181347	0.181287
0.380000	0.040000	0.170296	0.170240
0.390000	0.040000	0.158573	0.158521
0.400000	0.040000	0.146224	0.146176
0.410000	0.040000	0.133299	0.133255
0.420000	0.040000	0.119847	0.119807
0.430000	0.040000	0.105922	0.105887
0.440000	0.040000	0.091579	0.091549
0.450000	0.040000	0.076875	0.076849
0.460000	0.040000	0.061867	0.061847
0.470000	0.040000	0.046615	0.046600
0.480000	0.040000	0.031179	0.031169
0.490000	0.040000	0.015621	0.015615
0.500000	0.040000	0.000000	0.000000
0.510000	0.040000	-0.015621	-0.015615
0.520000	0.040000	-0.031179	-0.031169
0.530000	0.040000	-0.046615	-0.046600
0.540000	0.040000	-0.061867	-0.061847
0.550000	0.040000	-0.076875	-0.076849
0.560000	0.040000	-0.091579	-0.091549
0.570000	0.040000	-0.105922	-0.105887
0.580000	0.040000	-0.119847	-0.119807
0.590000	0.040000	-0.133299	-0.133255
0.600000	0.040000	-0.146224	-0.146176
0.610000	0.040000	-0.158573	-0.158521
0.620000	0.040000	-0.170296	-0.170240
0.630000	0.040000	-0.181347	-0.181287
0.640000	0.040000	-0.191682	-0.191619
0.650000	0.040000	-0.201261	-0.201194
0.660000	0.040000	-0.210045	-0.209976
0.670000	0.040000	-0.218000	-0.217929
0.680000	0.040000	-0.225095	-0.225021
0.690000	0.040000	-0.231302	-0.231226
0.700000	0.040000	-0.236596	-0.236518
0.710000	0.040000	-0.240956	-0.240877
0.720000	0.040000	-0.244365	-0.244285
0.730000	0.040000	-0.246810	-0.246729
0.740000	0.040000	-0.248281	-0.248199
0.750000	0.040000	-0.248772	-0.248690
0.760000	0.040000	-0.248281	-0.248199
0.770000	0.040000	-0.246810	-0.246729
0.780000	0.040000	-0.244365	-0.244285
0.790000	0.040000	-0.240956	-0.240877
0.800000	0.040000	-0.236596	-0.236518
0.810000	0.040000	-0.231302	-0.231226
0.820000	0.040000	-0.225095	-0.225021
0.830000	0.040000	-0.218000	-0.217929
0.840000	0.040000	-0.210045	-0.209976
0.850000	0.040000	-0.201261	-0.201194
0.860000	0.040000	-0.191682	-0.191619
0.870000	0.040000	-0.181347	-0.181287
0.880000	0.040000	-0.170296	-0.170240
0.890000	0.040000	-0.158573	-0.158521
0.900000	0.040000	-0.146224	-0.146176
0.910000	0.040000	-0.133299	-0.133255
0.920000	0.040000	-0.119847	-0.119807
0.930000	0.040000	-0.105922	-0.105887
0.940000	0.040000	-0.091579	-0.091549
0.950000	0.040000	-0.076875	-0.076849
0.960000	0.040000	-0.061867	-0.061847
0.970000	0.040000	-0.046615	-0.046600
0.980000	0.040000	-0.031179	-0.031169
0.990000	0.040000	-0.015621	-0.015615
1.000000	0.040000	-0.000000	0.000000
0.000000	0.050000	0.000000	0.000000
0.010000	0.050000	0.019410	0.019403
0.020000	0.050000	0.038743	0.038730
0.030000	0.050000	0.057923	0.057904
0.040000	0.050000	0.076875	0.076849
0.050000	0.050000	0.095523	0.095492
0.060000	0.050000	0.113794	0.113757
0.070000	0.050000	0.131616	0.131573
0.080000	0.050000	0.148919	0.148870
0.090000	0.050000	0.165634	0.165580
0.100000	0.050000	0.181695	0.181636
0.110000	0.050000	0.197040	0.196975
0.120000	0.050000	0.211606	0.211537
0.130000	0.050000	0.225338	0.225264
0.140000	0.050000	0.238180	0.238102
0.150000	0.050000	0.250082	0.250000
0.160000	0.050000	0.260998	0.260912
0.170000	0.050000	0.270883	0.270794
0.180000	0.050000	0.279699	0.279607
0.190000	0.050000	0.287411	0.287317
0.200000	0.050000	0.293989	0.293893
0.210000	0.050000	0.299407	0.299309
0.220000	0.050000	0.303643	0.303543
0.230000	0.050000	0.306681	0.306580
0.240000	0.050000	0.308509	0.308407
0.250000	0.050000	0.309119	0.309017
0.260000	0.050000	0.308509	0.308407
0.270000	0.050000	0.306681	0.306580
0.280000	0.050000	0.303643	0.303543
0.290000	0.050000	0.299407	0.299309
0.300000	0.050000	0.293989	0.293893
0.310000	0.050000	0.287411	0.287317
0.320000	0.050000	0.279699	0.279607
0.330000	0.050000	0.270883	0.270794
0.340000	0.050000	0.260998	0.260912
0.350000	0.050000	0.250082	0.250000
0.360000	0.050000	0.238180	0.238102
0.370000	0.050000	0.225338	0.225264
0.380000	0.050000	0.211606	0.211537
0.390000	0.050000	0.197040	0.196975
0.400000	0.050000	0.181695	0.181636
0.410000	0.050000	0.165634	0.165580
0.420000	0.050000	0.148919	0.148870
0.430000	0.050000	0.131616	0.131573
0.440000	0.050000	0.113794	0.113757
0.450000	0.050000	0.095523	0.095492
0.460000	0.050000	0.076875	0.076849
0.470000	0.050000	0.057923	0.057904
0.480000	0.050000	0.038743	0.038730
0.490000	0.050000	0.019410	0.019403
0.500000	0.050000	0.000000	0.000000
0.510000	0.050000	-0.019410	-0.019403
0.520000	0.050000	-0.038743	-0.038730
0.530000	0.050000	-0.057923	-0.057904
0.540000	0.050000	-0.076875	-0.076849
0.550000	0.050000	-0.095523	-0.095492
0.560000	0.050000	-0.113794	-0.113757
0.570000	0.050000	-0.131616	-0.131573
0.580000	0.050000	-0.148919	-0.148870
0.590000	0.050000	-0.165634	-0.165580
0.600000	0.050000	-0.181695	-0.181636
0.610000	0.050000	-0.197040	-0.196975
0.620000	0.050000	-0.211606	-0.211537
0.630000	0.050000	-0.225338	-0.225264
0.640000	0.050000	-0.238180	-0.238102
0.650000	0.050000	-0.250082	-0.250000
0.660000	0.050000	-0.260998	-0.260912
0.670000	0.050000	-0.270883	-0.270794
0.680000	0.050000	-0.279699	-0.279607
0.690000	0.050000	-0.287411	-0.287317
0.700000	0.050000	-0.293989	-0.293893
0.710000	0.050000	-0.299407	-0.299309
0.720000	0.050000	-0.303643	-0.303543
0.730000	0.050000	-0.306681	-0.306580
0.740000	0.050000	-0.308509	-0.308407
0.750000	0.050000	-0.309119	-0.309017
0.760000	0.050000	-0.308509	-0.308407
0.770000	0.050000	-0.306681	-0.306580
0.780000	0.050000	-0.303643	-0.303543
0.790000	0.050000	-0.299407	-0.299309
0.800000	0.050000	-0.293989	-0.293893
0.810000	0.050000	-0.287411	-0.287317
0.820000	0.050000	-0.279699	-0.279607
0.830000	0.050000	-0.270883	-0.270794
0.840000	0.050000	-0.260998	-0.260912
0.850000	0.050000	-0.250082	-0.250000
0.860000	0.050000	-0.238180	-0.238102
0.870000	0.050000	-0.225338	-0.225264
0.880000	0.050000	-0.211606	-0.211537
0.890000	0.050000	-0.197040	-0.196975
0.900000	0.050000	-0.181695	-0.181636
0.910000	0.050000	-0.165634	-0.165580
0.920000	0.050000	-0.148919	-0.148870
0.930000	0.050000	-0.131616	-0.131573
0.940000	0.050000	-0.113794	-0.113757
0.950000	0.050000	-0.095523	-0.095492
0.960000	0.050000	-0.076875	-0.076849
0.970000	0.050000	-0.057923	-0.057904
0.980000	0.050000	-0.038743	-0.038730
0.990000	0.050000	-0.019410	-0.019403
1.000000	0.050000	-0.000000	0.000000
0.000000	0.060000	0.000000	0.000000
0.010000	0.060000	0.023122	0.023115
0.020000	0.060000	0.046153	0.046138
0.030000	0.060000	0.069002	0.068980
0.040000	0.060000	0.091579	0.091549
0.050000	0.060000	0.113794	0.113757
0.060000	0.060000	0.135560	0.135516
0.070000	0.060000	0.156791	0.156740
0.080000	0.060000	0.177404	0.177345
0.090000	0.060000	0.197316	0.197251
0.100000	0.060000	0.216449	0.216378
0.110000	0.060000	0.234729	0.234651
0.120000	0.060000	0.252082	0.251999
0.130000	0.060000	0.268440	0.268351
0.140000	0.060000	0.283738	0.283645
0.150000	0.060000	0.297917	0.297819
0.160000	0.060000	0.310920	0.310818
0.170000	0.060000	0.322696	0.322590
0.180000	0.060000	0.333199	0.333089
0.190000	0.060000	0.342386	0.342274
0.200000	0.060000	0.350222	0.350107
0.210000	0.060000	0.356677	0.356559
0.220000	0.060000	0.361723	0.361604
0.230000	0.060000	0.365342	0.365222
0.240000	0.060000	0.367519	0.367398
0.250000	0.060000	0.368246	0.368125
0.260000	0.060000	0.367519	0.367398
0.270000	0.060000	0.365342	0.365222
0.280000	0.060000	0.361723	0.361604
0.290000	0.060000	0.356677	0.356559
0.300000	0.060000	0.350222	0.350107
0.310000	0.060000	0.342386	0.342274
0.320000	0.060000	0.333199	0.333089
0.330000	0.060000	0.322696	0.322590
0.340000	0.060000	0.310920	0.310818
0.350000	0.060000	0.297917	0.297819
0.360000	0.060000	0.283738	0.283645
0.370000	0.060000	0.268440	0.268351
0.380000	0.060000	0.252082	0.251999
0.390000	0.060000	0.234729	0.234651
0.400000	0.060000	0.216449	0.216378
0.410000	0.060000	0.197316	0.197251
0.420000	0.060000	0.177404	0.177345
0.430000	0.060000	0.156791	0.156740
0.440000	0.060000	0.135560	0.135516
0.450000	0.060000	0.113794	0.113757
0.460000	0.060000	0.091579	0.091549
0.470000	0.060000	0.069002	0.068980
0.480000	0.060000	0.046153	0.046138
0.490000	0.060000	0.023122	0.023115
0.500000	0.060000	0.000000	0.000000
0.510000	0.060000	-0.023122	-0.023115
0.520000	0.060000	-0.046153	-0.046138
0.530000	0.060000	-0.069002	-0.068980
0.540000	0.060000	-0.091579	-0.091549
0.550000	0.060000	-0.113794	-0.113757
0.560000	0.060000	-0.135560	-0.135516
0.570000	0.060000	-0.156791	-0.156740
0.580000	0.060000	-0.177404	-0.177345
0.590000	0.060000	-0.197316	-0.197251
0.600000	0.060000	-0.216449	-0.216378
0.610000	0.060000	-0.234729	-0.234651
0.620000	0.060000	-0.252082	-0.251999
0.630000	0.060000	-0.268440	-0.268351
0.640000	0.060000	-0.283738	-0.283645
0.650000	0.060000	-0.297917	-0.297819
0.660000	0.060000	-0.310920	-0.310818
