Y		X		SI
0.007813	0.085938	-0.000001
0.007813	0.093750	-0.000001
0.007813	0.101563	-0.000001
0.007813	0.109375	-0.000001
0.007813	0.117188	-0.000000
0.007813	0.125000	0.000000
0.007813	0.132813	0.000000
0.007813	0.140625	0.000001
0.007813	0.148438	0.000002
0.007813	0.156250	0.000002
0.007813	0.164063	0.000003
0.007813	0.171875	0.000004
0.007813	0.179688	0.000004
0.007813	0.187500	0.000005
0.007813	0.195313	0.000006
0.007813	0.203125	0.000007
0.007813	0.210938	0.000008
0.007813	0.218750	0.000009
0.007813	0.226563	0.000010
0.007813	0.234375	0.000011
0.007813	0.242188	0.000012
0.007813	0.250000	0.000013
0.007813	0.257813	0.000014
0.007813	0.265625	0.000015
0.007813	0.273438	0.000017
0.007813	0.281250	0.000018
0.007813	0.289063	0.000019
0.007813	0.296875	0.000021
0.007813	0.304688	0.000022
0.007813	0.312500	0.000024
0.007813	0.320313	0.000025
0.007813	0.328125	0.000027
0.007813	0.335938	0.000028
0.007813	0.343750	0.000030
0.007813	0.351563	0.000031
0.007813	0.359375	0.000032
0.007813	0.367188	0.000034
0.007813	0.375000	0.000035
0.007813	0.382813	0.000037
0.007813	0.390625	0.000038
0.007813	0.398438	0.000040
0.007813	0.406250	0.000041
0.007813	0.414063	0.000042
0.007813	0.421875	0.000043
0.007813	0.429688	0.000044
0.007813	0.437500	0.000045
0.007813	0.445313	0.000046
0.007813	0.453125	0.000047
0.007813	0.460938	0.000048
0.007813	0.468750	0.000048
0.007813	0.476563	0.000049
0.007813	0.484375	0.000049
0.007813	0.492188	0.000049
0.007813	0.500000	0.000050
0.007813	0.507813	0.000049
0.007813	0.515625	0.000049
0.007813	0.523438	0.000049
0.007813	0.531250	0.000048
0.007813	0.539063	0.000048
0.007813	0.546875	0.000047
0.007813	0.554688	0.000046
0.007813	0.562500	0.000045
0.007813	0.570313	0.000043
0.007813	0.578125	0.000042
0.007813	0.585938	0.000040
0.007813	0.593750	0.000039
0.007813	0.601563	0.000037
0.007813	0.609375	0.000035
0.007813	0.617188	0.000033
0.007813	0.625000	0.000031
0.007813	0.632813	0.000028
0.007813	0.640625	0.000026
0.007813	0.648438	0.000024
0.007813	0.656250	0.000022
0.007813	0.664063	0.000019
0.007813	0.671875	0.000017
0.007813	0.679688	0.000015
0.007813	0.687500	0.000012
0.007813	0.695313	0.000010
0.007813	0.703125	0.000008
0.007813	0.710938	0.000006
0.007813	0.718750	0.000004
0.007813	0.726563	0.000002
0.007813	0.734375	-0.000000
0.007813	0.742188	-0.000002
0.007813	0.750000	-0.000004
0.007813	0.757813	-0.000005
0.007813	0.765625	-0.000006
0.007813	0.773438	-0.000008
0.007813	0.781250	-0.000009
0.007813	0.789063	-0.000009
0.007813	0.796875	-0.000010
0.007813	0.804688	-0.000011
0.007813	0.812500	-0.000011
0.007813	0.820313	-0.000012
0.007813	0.828125	-0.000012
0.007813	0.835938	-0.000012
0.007813	0.843750	-0.000012
0.007813	0.851563	-0.000011
0.007813	0.859375	-0.000011
0.007813	0.867188	-0.000011
0.007813	0.875000	-0.000010
0.007813	0.882813	-0.000009
0.007813	0.890625	-0.000009
0.007813	0.898438	-0.000008
0.007813	0.906250	-0.000007
0.007813	0.914063	-0.000006
0.007813	0.921875	-0.000005
0.007813	0.929688	-0.000004
0.007813	0.937500	-0.000003
0.007813	0.945313	-0.000003
0.007813	0.953125	-0.000002
0.007813	0.960938	-0.000001
0.007813	0.968750	-0.000001
0.007813	0.976563	-0.000000
0.007813	0.984375	0.000000
0.007813	0.992188	0.000000
0.007813	1.000000	0.000000
0.015625	0.000000	0.000000
0.015625	0.007813	-0.000000
0.015625	0.015625	-0.000001
0.015625	0.023438	-0.000002
0.015625	0.031250	-0.000003
0.015625	0.039063	-0.000003
0.015625	0.046875	-0.000004
0.015625	0.054688	-0.000004
0.015625	0.062500	-0.000005
0.015625	0.070313	-0.000005
0.015625	0.078125	-0.000004
0.015625	0.085938	-0.000004
0.015625	0.093750	-0.000003
0.015625	0.101563	-0.000002
0.015625	0.109375	-0.000001
0.015625	0.117188	0.000001
0.015625	0.125000	0.000002
0.015625	0.132813	0.000004
0.015625	0.140625	0.000006
0.015625	0.148438	0.000009
0.015625	0.156250	0.000011
0.015625	0.164063	0.000014
0.015625	0.171875	0.000017
0.015625	0.179688	0.000020
0.015625	0.187500	0.000023
0.015625	0.195313	0.000026
0.015625	0.203125	0.000030
0.015625	0.210938	0.000034
0.015625	0.218750	0.000037
0.015625	0.226563	0.000042
0.015625	0.234375	0.000046
0.015625	0.242188	0.000050
0.015625	0.250000	0.000055
0.015625	0.257813	0.000059
0.015625	0.265625	0.000064
0.015625	0.273438	0.000069
0.015625	0.281250	0.000075
0.015625	0.289063	0.000080
0.015625	0.296875	0.000085
0.015625	0.304688	0.000091
0.015625	0.312500	0.000096
0.015625	0.320313	0.000102
0.015625	0.328125	0.000108
0.015625	0.335938	0.000113
0.015625	0.343750	0.000119
0.015625	0.351563	0.000125
0.015625	0.359375	0.000131
0.015625	0.367188	0.000136
0.015625	0.375000	0.000142
0.015625	0.382813	0.000147
0.015625	0.390625	0.000153
0.015625	0.398438	0.000158
0.015625	0.406250	0.000163
0.015625	0.414063	0.000167
0.015625	0.421875	0.000172
0.015625	0.429688	0.000176
0.015625	0.437500	0.000180
0.015625	0.445313	0.000183
0.015625	0.453125	0.000186
0.015625	0.460938	0.000189
0.015625	0.468750	0.000191
0.015625	0.476563	0.000192
0.015625	0.484375	0.000194
0.015625	0.492188	0.000194
0.015625	0.500000	0.000194
0.015625	0.507813	0.000194
0.015625	0.515625	0.000193
0.015625	0.523438	0.000191
0.015625	0.531250	0.000189
0.015625	0.539063	0.000186
0.015625	0.546875	0.000183
0.015625	0.554688	0.000179
0.015625	0.562500	0.000175
0.015625	0.570313	0.000170
0.015625	0.578125	0.000164
0.015625	0.585938	0.000158
0.015625	0.593750	0.000152
0.015625	0.601563	0.000145
0.015625	0.609375	0.000137
0.015625	0.617188	0.000129
0.015625	0.625000	0.000121
0.015625	0.632813	0.000113
0.015625	0.640625	0.000105
0.015625	0.648438	0.000096
0.015625	0.656250	0.000087
0.015625	0.664063	0.000078
0.015625	0.671875	0.000069
0.015625	0.679688	0.000060
0.015625	0.687500	0.000052
0.015625	0.695313	0.000043
0.015625	0.703125	0.000035
0.015625	0.710938	0.000027
0.015625	0.718750	0.000019
0.015625	0.726563	0.000011
0.015625	0.734375	0.000004
0.015625	0.742188	-0.000002
0.015625	0.750000	-0.000009
0.015625	0.757813	-0.000014
0.015625	0.765625	-0.000019
0.015625	0.773438	-0.000024
0.015625	0.781250	-0.000028
0.015625	0.789063	-0.000032
0.015625	0.796875	-0.000035
0.015625	0.804688	-0.000037
0.015625	0.812500	-0.000039
0.015625	0.820313	-0.000041
0.015625	0.828125	-0.000041
0.015625	0.835938	-0.000042
0.015625	0.843750	-0.000041
0.015625	0.851563	-0.000041
0.015625	0.859375	-0.000040
0.015625	0.867188	-0.000038
0.015625	0.875000	-0.000036
0.015625	0.882813	-0.000034
0.015625	0.890625	-0.000032
0.015625	0.898438	-0.000029
0.015625	0.906250	-0.000026
0.015625	0.914063	-0.000023
0.015625	0.921875	-0.000020
0.015625	0.929688	-0.000016
0.015625	0.937500	-0.000013
0.015625	0.945313	-0.000010
0.015625	0.953125	-0.000007
0.015625	0.960938	-0.000005
0.015625	0.968750	-0.000003
0.015625	0.976563	-0.000001
0.015625	0.984375	-0.000000
0.015625	0.992188	0.000000
0.015625	1.000000	0.000000
0.023438	0.000000	0.000000
0.023438	0.007813	-0.000001
0.023438	0.015625	-0.000002
0.023438	0.023438	-0.000004
0.023438	0.031250	-0.000005
0.023438	0.039063	-0.000006
0.023438	0.046875	-0.000007
0.023438	0.054688	-0.000008
0.023438	0.062500	-0.000008
0.023438	0.070313	-0.000008
0.023438	0.078125	-0.000007
0.023438	0.085938	-0.000005
0.023438	0.093750	-0.000004
0.023438	0.101563	-0.000001
0.023438	0.109375	0.000002
0.023438	0.117188	0.000005
0.023438	0.125000	0.000009
0.023438	0.132813	0.000013
0.023438	0.140625	0.000018
0.023438	0.148438	0.000024
0.023438	0.156250	0.000029
0.023438	0.164063	0.000035
0.023438	0.171875	0.000042
0.023438	0.179688	0.000049
0.023438	0.187500	0.000056
0.023438	0.195313	0.000063
0.023438	0.203125	0.000072
0.023438	0.210938	0.000080
0.023438	0.218750	0.000089
0.023438	0.226563	0.000098
0.023438	0.234375	0.000107
0.023438	0.242188	0.000117
0.023438	0.250000	0.000128
0.023438	0.257813	0.000138
0.023438	0.265625	0.000149
0.023438	0.273438	0.000160
0.023438	0.281250	0.000172
0.023438	0.289063	0.000184
0.023438	0.296875	0.000195
0.023438	0.304688	0.000208
0.023438	0.312500	0.000220
0.023438	0.320313	0.000232
0.023438	0.328125	0.000245
0.023438	0.335938	0.000258
0.023438	0.343750	0.000270
0.023438	0.351563	0.000283
0.023438	0.359375	0.000295
0.023438	0.367188	0.000308
0.023438	0.375000	0.000320
0.023438	0.382813	0.000331
0.023438	0.390625	0.000343
0.023438	0.398438	0.000354
0.023438	0.406250	0.000365
0.023438	0.414063	0.000375
0.023438	0.421875	0.000384
0.023438	0.429688	0.000393
0.023438	0.437500	0.000401
0.023438	0.445313	0.000408
0.023438	0.453125	0.000414
0.023438	0.460938	0.000420
0.023438	0.468750	0.000424
0.023438	0.476563	0.000427
0.023438	0.484375	0.000430
0.023438	0.492188	0.000431
0.023438	0.500000	0.000431
0.023438	0.507813	0.000430
0.023438	0.515625	0.000427
0.023438	0.523438	0.000424
0.023438	0.531250	0.000419
0.023438	0.539063	0.000413
0.023438	0.546875	0.000405
0.023438	0.554688	0.000397
0.023438	0.562500	0.000387
0.023438	0.570313	0.000376
0.023438	0.578125	0.000364
0.023438	0.585938	0.000351
0.023438	0.593750	0.000337
0.023438	0.601563	0.000322
0.023438	0.609375	0.000306
0.023438	0.617188	0.000289
0.023438	0.625000	0.000272
0.023438	0.632813	0.000254
0.023438	0.640625	0.000235
0.023438	0.648438	0.000216
0.023438	0.656250	0.000197
0.023438	0.664063	0.000178
0.023438	0.671875	0.000159
0.023438	0.679688	0.000140
0.023438	0.687500	0.000121
0.023438	0.695313	0.000102
0.023438	0.703125	0.000084
0.023438	0.710938	0.000067
0.023438	0.718750	0.000050
0.023438	0.726563	0.000033
0.023438	0.734375	0.000018
0.023438	0.742188	0.000003
0.023438	0.750000	-0.000010
0.023438	0.757813	-0.000023
0.023438	0.765625	-0.000034
0.023438	0.773438	-0.000044
0.023438	0.781250	-0.000054
0.023438	0.789063	-0.000062
0.023438	0.796875	-0.000068
0.023438	0.804688	-0.000074
0.023438	0.812500	-0.000079
0.023438	0.820313	-0.000082
0.023438	0.828125	-0.000084
0.023438	0.835938	-0.000085
0.023438	0.843750	-0.000085
0.023438	0.851563	-0.000084
0.023438	0.859375	-0.000082
0.023438	0.867188	-0.000079
0.023438	0.875000	-0.000076
0.023438	0.882813	-0.000071
0.023438	0.890625	-0.000066
0.023438	0.898438	-0.000061
0.023438	0.906250	-0.000055
0.023438	0.914063	-0.000048
0.023438	0.921875	-0.000041
0.023438	0.929688	-0.000035
0.023438	0.937500	-0.000028
0.023438	0.945313	-0.000022
0.023438	0.953125	-0.000016
0.023438	0.960938	-0.000011
0.023438	0.968750	-0.000006
0.023438	0.976563	-0.000003
0.023438	0.984375	-0.000001
0.023438	0.992188	0.000000
0.023438	1.000000	0.000000
0.031250	0.000000	0.000000
0.031250	0.007813	-0.000001
0.031250	0.015625	-0.000003
0.031250	0.023438	-0.000005
0.031250	0.031250	-0.000007
0.031250	0.039063	-0.000009
0.031250	0.046875	-0.000010
0.031250	0.054688	-0.000011
0.031250	0.062500	-0.000011
0.031250	0.070313	-0.000010
0.031250	0.078125	-0.000008
0.031250	0.085938	-0.000005
0.031250	0.093750	-0.000001
0.031250	0.101563	0.000003
0.031250	0.109375	0.000009
0.031250	0.117188	0.000015
0.031250	0.125000	0.000022
0.031250	0.132813	0.000030
0.031250	0.140625	0.000039
0.031250	0.148438	0.000048
0.031250	0.156250	0.000058
0.031250	0.164063	0.000069
0.031250	0.171875	0.000081
0.031250	0.179688	0.000093
0.031250	0.187500	0.000106
0.031250	0.195313	0.000120
0.031250	0.203125	0.000134
0.031250	0.210938	0.000149
0.031250	0.218750	0.000165
0.031250	0.226563	0.000181
0.031250	0.234375	0.000198
0.031250	0.242188	0.000216
0.031250	0.250000	0.000234
0.031250	0.257813	0.000252
0.031250	0.265625	0.000272
0.031250	0.273438	0.000291
0.031250	0.281250	0.000312
0.031250	0.289063	0.000332
0.031250	0.296875	0.000353
0.031250	0.304688	0.000375
0.031250	0.312500	0.000396
0.031250	0.320313	0.000418
0.031250	0.328125	0.000440
0.031250	0.335938	0.000462
0.031250	0.343750	0.000484
0.031250	0.351563	0.000505
0.031250	0.359375	0.000527
0.031250	0.367188	0.000548
0.031250	0.375000	0.000569
0.031250	0.382813	0.000589
0.031250	0.390625	0.000609
0.031250	0.398438	0.000628
0.031250	0.406250	0.000646
0.031250	0.414063	0.000663
0.031250	0.421875	0.000679
0.031250	0.429688	0.000694
0.031250	0.437500	0.000707
0.031250	0.445313	0.000719
0.031250	0.453125	0.000730
0.031250	0.460938	0.000739
0.031250	0.468750	0.000746
0.031250	0.476563	0.000752
0.031250	0.484375	0.000755
0.031250	0.492188	0.000757
0.031250	0.500000	0.000757
0.031250	0.507813	0.000754
0.031250	0.515625	0.000750
0.031250	0.523438	0.000743
0.031250	0.531250	0.000735
0.031250	0.539063	0.000724
0.031250	0.546875	0.000711
0.031250	0.554688	0.000696
0.031250	0.562500	0.000679
0.031250	0.570313	0.000660
0.031250	0.578125	0.000639
0.031250	0.585938	0.000617
0.031250	0.593750	0.000592
0.031250	0.601563	0.000566
0.031250	0.609375	0.000539
0.031250	0.617188	0.000510
0.031250	0.625000	0.000481
0.031250	0.632813	0.000450
0.031250	0.640625	0.000418
0.031250	0.648438	0.000386
0.031250	0.656250	0.000353
0.031250	0.664063	0.000321
0.031250	0.671875	0.000288
0.031250	0.679688	0.000255
0.031250	0.687500	0.000222
0.031250	0.695313	0.000191
0.031250	0.703125	0.000159
0.031250	0.710938	0.000129
0.031250	0.718750	0.000100
0.031250	0.726563	0.000072
0.031250	0.734375	0.000045
0.031250	0.742188	0.000020
0.031250	0.750000	-0.000003
0.031250	0.757813	-0.000025
0.031250	0.765625	-0.000045
0.031250	0.773438	-0.000063
0.031250	0.781250	-0.000080
0.031250	0.789063	-0.000094
0.031250	0.796875	-0.000106
0.031250	0.804688	-0.000116
0.031250	0.812500	-0.000125
0.031250	0.820313	-0.000131
0.031250	0.828125	-0.000135
0.031250	0.835938	-0.000138
0.031250	0.843750	-0.000138
0.031250	0.851563	-0.000137
0.031250	0.859375	-0.000134
0.031250	0.867188	-0.000130
0.031250	0.875000	-0.000125
0.031250	0.882813	-0.000118
0.031250	0.890625	-0.000110
0.031250	0.898438	-0.000101
0.031250	0.906250	-0.000091
0.031250	0.914063	-0.000080
0.031250	0.921875	-0.000070
0.031250	0.929688	-0.000059
0.031250	0.937500	-0.000048
0.031250	0.945313	-0.000037
0.031250	0.953125	-0.000027
0.031250	0.960938	-0.000019
0.031250	0.968750	-0.000011
0.031250	0.976563	-0.000006
0.031250	0.984375	-0.000002
0.031250	0.992188	0.000000
0.031250	1.000000	0.000000
0.039063	0.000000	0.000000
0.039063	0.007813	-0.000002
0.039063	0.015625	-0.000004
0.039063	0.023438	-0.000007
0.039063	0.031250	-0.000009
0.039063	0.039063	-0.000011
0.039063	0.046875	-0.000013
0.039063	0.054688	-0.000013
0.039063	0.062500	-0.000012
0.039063	0.070313	-0.000010
0.039063	0.078125	-0.000006
0.039063	0.085938	-0.000001
0.039063	0.093750	0.000005
0.039063	0.101563	0.000013
0.039063	0.109375	0.000022
0.039063	0.117188	0.000032
0.039063	0.125000	0.000043
0.039063	0.132813	0.000056
0.039063	0.140625	0.000070
0.039063	0.148438	0.000085
0.039063	0.156250	0.000101
0.039063	0.164063	0.000118
0.039063	0.171875	0.000136
0.039063	0.179688	0.000156
0.039063	0.187500	0.000176
0.039063	0.195313	0.000198
0.039063	0.203125	0.000220
0.039063	0.210938	0.000244
0.039063	0.218750	0.000268
0.039063	0.226563	0.000294
0.039063	0.234375	0.000320
0.039063	0.242188	0.000347
0.039063	0.250000	0.000375
0.039063	0.257813	0.000404
0.039063	0.265625	0.000434
0.039063	0.273438	0.000465
0.039063	0.281250	0.000496
0.039063	0.289063	0.000528
0.039063	0.296875	0.000560
0.039063	0.304688	0.000593
0.039063	0.312500	0.000626
0.039063	0.320313	0.000660
0.039063	0.328125	0.000693
0.039063	0.335938	0.000727
0.039063	0.343750	0.000760
0.039063	0.351563	0.000794
0.039063	0.359375	0.000826
0.039063	0.367188	0.000859
0.039063	0.375000	0.000890
0.039063	0.382813	0.000921
0.039063	0.390625	0.000951
0.039063	0.398438	0.000979
0.039063	0.406250	0.001006
0.039063	0.414063	0.001032
0.039063	0.421875	0.001056
0.039063	0.429688	0.001078
0.039063	0.437500	0.001098
0.039063	0.445313	0.001116
0.039063	0.453125	0.001132
0.039063	0.460938	0.001145
0.039063	0.468750	0.001155
0.039063	0.476563	0.001163
0.039063	0.484375	0.001168
0.039063	0.492188	0.001170
0.039063	0.500000	0.001169
0.039063	0.507813	0.001165
0.039063	0.515625	0.001158
0.039063	0.523438	0.001148
0.039063	0.531250	0.001134
0.039063	0.539063	0.001118
0.039063	0.546875	0.001098
0.039063	0.554688	0.001075
0.039063	0.562500	0.001049
0.039063	0.570313	0.001020
0.039063	0.578125	0.000988
0.039063	0.585938	0.000954
0.039063	0.593750	0.000917
0.039063	0.601563	0.000878
0.039063	0.609375	0.000837
0.039063	0.617188	0.000793
0.039063	0.625000	0.000748
0.039063	0.632813	0.000702
0.039063	0.640625	0.000654
0.039063	0.648438	0.000606
0.039063	0.656250	0.000557
0.039063	0.664063	0.000507
0.039063	0.671875	0.000457
0.039063	0.679688	0.000408
0.039063	0.687500	0.000359
0.039063	0.695313	0.000311
0.039063	0.703125	0.000263
0.039063	0.710938	0.000218
0.039063	0.718750	0.000173
0.039063	0.726563	0.000131
0.039063	0.734375	0.000090
0.039063	0.742188	0.000052
0.039063	0.750000	0.000016
0.039063	0.757813	-0.000018
0.039063	0.765625	-0.000049
0.039063	0.773438	-0.000077
0.039063	0.781250	-0.000102
0.039063	0.789063	-0.000124
0.039063	0.796875	-0.000143
0.039063	0.804688	-0.000160
0.039063	0.812500	-0.000173
0.039063	0.820313	-0.000183
0.039063	0.828125	-0.000191
0.039063	0.835938	-0.000195
0.039063	0.843750	-0.000197
0.039063	0.851563	-0.000197
0.039063	0.859375	-0.000193
0.039063	0.867188	-0.000188
0.039063	0.875000	-0.000180
0.039063	0.882813	-0.000171
0.039063	0.890625	-0.000160
0.039063	0.898438	-0.000147
0.039063	0.906250	-0.000133
0.039063	0.914063	-0.000118
0.039063	0.921875	-0.000103
0.039063	0.929688	-0.000087
0.039063	0.937500	-0.000071
0.039063	0.945313	-0.000056
0.039063	0.953125	-0.000042
0.039063	0.960938	-0.000029
0.039063	0.968750	-0.000018
0.039063	0.976563	-0.000009
0.039063	0.984375	-0.000003
0.039063	0.992188	-0.000000
0.039063	1.000000	-0.000000
0.046875	0.000000	0.000000
0.046875	0.007813	-0.000002
0.046875	0.015625	-0.000005
0.046875	0.023438	-0.000008
0.046875	0.031250	-0.000011
0.046875	0.039063	-0.000013
0.046875	0.046875	-0.000014
0.046875	0.054688	-0.000013
0.046875	0.062500	-0.000010
0.046875	0.070313	-0.000006
0.046875	0.078125	-0.000000
0.046875	0.085938	0.000008
0.046875	0.093750	0.000017
0.046875	0.101563	0.000029
0.046875	0.109375	0.000042
0.046875	0.117188	0.000057
0.046875	0.125000	0.000074
0.046875	0.132813	0.000093
0.046875	0.140625	0.000113
0.046875	0.148438	0.000135
0.046875	0.156250	0.000158
0.046875	0.164063	0.000184
0.046875	0.171875	0.000210
0.046875	0.179688	0.000238
0.046875	0.187500	0.000268
0.046875	0.195313	0.000299
0.046875	0.203125	0.000331
0.046875	0.210938	0.000365
0.046875	0.218750	0.000400
0.046875	0.226563	0.000437
0.046875	0.234375	0.000475
0.046875	0.242188	0.000514
0.046875	0.250000	0.000554
0.046875	0.257813	0.000596
0.046875	0.265625	0.000638
0.046875	0.273438	0.000682
0.046875	0.281250	0.000727
0.046875	0.289063	0.000772
0.046875	0.296875	0.000818
0.046875	0.304688	0.000865
0.046875	0.312500	0.000912
0.046875	0.320313	0.000959
0.046875	0.328125	0.001007
0.046875	0.335938	0.001054
0.046875	0.343750	0.001101
0.046875	0.351563	0.001148
0.046875	0.359375	0.001194
0.046875	0.367188	0.001239
0.046875	0.375000	0.001283
0.046875	0.382813	0.001326
0.046875	0.390625	0.001368
0.046875	0.398438	0.001407
0.046875	0.406250	0.001445
0.046875	0.414063	0.001481
0.046875	0.421875	0.001514
0.046875	0.429688	0.001544
0.046875	0.437500	0.001572
0.046875	0.445313	0.001597
0.046875	0.453125	0.001618
0.046875	0.460938	0.001636
0.046875	0.468750	0.001650
0.046875	0.476563	0.001660
0.046875	0.484375	0.001667
0.046875	0.492188	0.001669
0.046875	0.500000	0.001667
0.046875	0.507813	0.001661
0.046875	0.515625	0.001650
0.046875	0.523438	0.001635
0.046875	0.531250	0.001616
0.046875	0.539063	0.001592
0.046875	0.546875	0.001564
0.046875	0.554688	0.001532
0.046875	0.562500	0.001495
0.046875	0.570313	0.001455
0.046875	0.578125	0.001410
0.046875	0.585938	0.001362
0.046875	0.593750	0.001311
0.046875	0.601563	0.001256
0.046875	0.609375	0.001198
0.046875	0.617188	0.001138
0.046875	0.625000	0.001075
0.046875	0.632813	0.001011
0.046875	0.640625	0.000944
0.046875	0.648438	0.000877
0.046875	0.656250	0.000808
0.046875	0.664063	0.000739
0.046875	0.671875	0.000670
0.046875	0.679688	0.000601
0.046875	0.687500	0.000533
0.046875	0.695313	0.000465
0.046875	0.703125	0.000399
0.046875	0.710938	0.000335
0.046875	0.718750	0.000273
0.046875	0.726563	0.000213
0.046875	0.734375	0.000156
0.046875	0.742188	0.000102
0.046875	0.750000	0.000051
0.046875	0.757813	0.000004
0.046875	0.765625	-0.000040
0.046875	0.773438	-0.000080
0.046875	0.781250	-0.000116
0.046875	0.789063	-0.000148
0.046875	0.796875	-0.000176
0.046875	0.804688	-0.000200
0.046875	0.812500	-0.000219
0.046875	0.820313	-0.000235
0.046875	0.828125	-0.000247
0.046875	0.835938	-0.000254
0.046875	0.843750	-0.000258
0.046875	0.851563	-0.000259
0.046875	0.859375	-0.000256
0.046875	0.867188	-0.000250
0.046875	0.875000	-0.000240
0.046875	0.882813	-0.000228
0.046875	0.890625	-0.000214
0.046875	0.898438	-0.000198
0.046875	0.906250	-0.000179
0.046875	0.914063	-0.000160
0.046875	0.921875	-0.000139
0.046875	0.929688	-0.000118
0.046875	0.937500	-0.000097
0.046875	0.945313	-0.000077
0.046875	0.953125	-0.000058
0.046875	0.960938	-0.000040
0.046875	0.968750	-0.000025
0.046875	0.976563	-0.000013
0.046875	0.984375	-0.000005
0.046875	0.992188	-0.000000
0.046875	1.000000	-0.000000
0.054688	0.000000	0.000000
0.054688	0.007813	-0.000002
0.054688	0.015625	-0.000005
0.054688	0.023438	-0.000009
0.054688	0.031250	-0.000011
0.054688	0.039063	-0.000013
0.054688	0.046875	-0.000012
0.054688	0.054688	-0.000010
0.054688	0.062500	-0.000006
0.054688	0.070313	0.000001
0.054688	0.078125	0.000010
